alt,u,v,temp,bv2
21330,2.10994150744016,2.49194296862966,-1.1473684210526,-0.00128231519432387
21336,2.03909982975667,2.407091155477,-1.05141700404857,-0.00187022900763354
21341,2.05632973982033,2.41163303488606,-1.05546558704452,0.000585922425500187
21346,1.91394876727961,2.39307624370033,-1.05951417004047,0.000585572323504174
21352,1.93122388908695,2.39732595267057,-1.06356275303643,0.000587149856580679
21357,1.78822720235313,2.37440563491218,-1.06761133603239,0.000586798286652261
21363,1.64463898637777,2.34707891458671,-1.07155870445344,-0
21368,1.5866299555182,2.41648186678703,-1.07550607287449,0.000588382441075207
21374,1.44135281360262,2.38355061247682,-1.07945344129553,-0.00128219961367093
21380,1.29573637379642,2.34628929954676,-0.983400809716585,-0.0012841847598127
21385,1.14982824698563,2.30451279154246,-0.987348178137637,0.000589265677880518
21391,1.08866574718483,2.36913368156399,-0.991295546558689,-0
21396,0.941338281472683,2.32146450200585,-0.995141700404844,0.000590863200672746
21402,0.793846606782159,2.26945940339354,-0.998987854250991,0.000590507171124632
21407,0.730195939816333,2.33096445276743,-1.00283400809715,0.00059211144164863
21413,0.581272169510187,2.27306054155329,-1.0066801619433,0.000591753906690679
21418,0.432327005250544,2.2107003099968,-1.01052631578946,-0
21424,0.366378967577574,2.26909896543137,-1.0143724696356,0.000593364967789243
21429,0.216502672532757,2.20075144917907,-1.01821862348176,-0.00128079905346609
21435,0.0669578493989231,2.12789829798768,-0.922064777327918,-0.001282770823283
21441,-0.00136608144905459,2.18299944843835,-0.925809716599169,0.000594263238168549
21446,-0.151944654783139,2.10411604290076,-0.929554655870426,-0
21452,-0.221624942789192,2.15756045780758,-0.93329959514169,0.0005958880104023
21457,-0.372981580727577,2.07260073146199,-0.937044534412941,0.000595525901479263
21463,-0.444012250213007,2.12444069508984,-0.940789473684191,0.000597157595012014
21468,-0.428703014448568,2.12616589418605,-0.944534412955456,0.000596793941915002
21474,-0.413575580259061,2.12783724120237,-0.948380566801603,-0
21479,-0.312027407266037,2.07945473613878,-0.952226720647758,0.000598432601067312
21485,-0.297344409780037,2.08095746654356,-0.956072874493913,0.000598067393897777
21490,-0.282959843509176,2.08221440550369,-0.959919028340067,0.000599713063368413
21496,-0.18223523339005,2.03335834099181,-0.963765182186215,0.000599346292143026
21501,-0.168294826625901,2.03445018545964,-0.96761133603237,-0
21507,-0.0679182966361083,1.98568365546492,-0.971457489878524,-0.00127754695811336
21513,-0.0543059741320544,1.98679530056673,-0.87520242914978,-0.00127921456696928
21518,-0.0408754532029301,1.98785309358864,-0.878947368421031,0.000602290497407725
21524,0.0590076958364012,1.93898125162687,-0.882692307692288,0.000601920567776943
21529,0.0721063950797989,1.94005379437494,-0.886437246963553,-0
21535,0.0850314296701091,1.94125955798372,-0.890182186234803,0.00060358754025221
21540,0.184397337531568,1.89234349668903,-0.893927125506053,0.000603216016097723
21546,0.196978718543218,1.89337005528033,-0.897773279352208,0.000604890181562838
21552,0.209484167622937,1.89452288680128,-0.90161943319837,0.000604517052552964
21557,0.308410124368023,1.8456165723084,-0.905465587044525,-0
21563,0.320652707181016,1.84664934536377,-0.909311740890679,0.000606198457665402
21568,0.332694428265887,1.8478333097394,-0.913157894736841,0.000605823713379007
21574,0.431258931555759,1.79895496020052,-0.917004048582996,0.000607512405200272
21579,0.356435793546995,1.85019623985068,-0.92085020242915,0.0006071360351258
21585,0.368117842938132,1.85139732528791,-0.924696356275305,-0
21591,0.304849595483588,1.72037664403452,-0.928542510121467,0.000608832061126578
21596,0.31626841206419,1.72162869202423,-0.932388663967622,0.000608454054661067
21602,0.327492809967983,1.72283123130489,-0.936437246963571,0.000610157462724695
21607,0.251169919854005,1.77262792034336,-0.940485829959528,0.000609777809172786
21613,0.188832375608963,1.63891316094075,-0.944534412955477,-0
21618,0.19979320873295,1.64012543195736,-0.948582995951426,0.000611488647601455
21624,0.210742107521047,1.64135072701618,-0.952631578947376,0.000611107336174377
21630,0.0616878665638616,1.55168951862673,-0.956680161943332,-0
21635,0.0726601288539683,1.55298929302401,-0.960728744939281,0.000612825653691221
21641,0.0835430322646165,1.55423467690124,-0.964777327935231,0.000612442673505772
21646,0.0944421228922447,1.55542728122824,-0.968825910931187,0.000614168519262005
21652,-0.0539409920518423,1.4613906010872,-0.972975708502041,0.000613783859339517
21657,-0.0431248076050608,1.46247527944021,-0.977125506072881,-0
21663,-0.0322997672401275,1.46371471920218,-0.981275303643741,0.000615517282917567
21669,-0.0218048615247834,1.46503378215173,-0.985425101214581,0.000615130932182857
21674,-0.169849928383792,1.36666098053572,-0.989574898785435,0.000616871983601127
21680,-0.159737404434178,1.36759185024128,-0.993724696356274,0.000616483930881432
21685,-0.149844387312935,1.36838969377684,-0.997975708502032,-0
21691,-0.297181976731112,1.26542450017193,-1.00222672064778,0.000618232660599915
21697,-0.470103415904662,1.34756432866036,-1.00647773279353,0.000617842894623817
21702,-0.617776785020199,1.23692747741139,-1.01072874493928,0.000619599353548684
21708,-0.764139654233427,1.1218896207396,-1.01497975708503,0.000619207862945017
21714,-0.84713909479192,1.15996216864505,-1.01923076923078,-0
21719,-0.992913007925836,1.03882678196366,-1.02358299595143,0.000620972102433394
21725,-1.07662861228026,1.07515822535197,-1.02793522267207,0.000620578875730141
21731,-1.31573437414004,0.982168079495835,-1.03228744939272,0.000622350947594416
21736,-1.40054823928838,1.01674860573202,-1.03663967611337,0.000621955973217585
21742,-1.54555590525178,0.881799853249041,-1.04099190283402,-0
21748,-1.6313359223223,0.914621288769706,-1.04534412955466,0.000623735929732216
21753,-1.87076414873639,0.804477045954319,-1.04969635627531,0.000623339196004707
21759,-1.95767521748031,0.835481189635445,-1.05404858299596,-0
21765,-2.10146380432093,0.68667443139889,-1.0584008097166,0.000625127089909801
21770,-2.18929275639879,0.715930498767183,-1.06275303643724,0.000624728585050254
21776,-2.42797074748216,0.588630690080255,-1.0671052631579,0.000626524469557979
21782,-2.51670927665566,0.616200812142954,-1.07145748987855,0.000626124181679608
21787,-2.6056603007851,0.643779693382049,-1.07591093117409,-0
21793,-2.84449037268748,0.505552034595199,-1.08036437246965,-0.00125427520643307
21799,-2.93412401842036,0.531480560940252,-0.984817813765183,-0.00125588257620606
21804,-2.97815586940375,0.335358474242847,-0.989271255060736,0.000629338054846344
21810,-2.97161111748713,0.335287568540818,-0.993724696356281,0.000628934164842335
21816,-2.96526554166126,0.335185116445131,-0.998178137651834,-0
21821,-2.95903371771232,0.335128852568593,-1.00263157894737,0.000630754345220612
21827,-3.00026380894373,0.138181001427567,-1.00708502024293,0.000630348635892966
21833,-2.99444574444478,0.138135976332128,-1.01153846153847,0.000632177024541021
21838,-2.98883927284871,0.138119971559057,-1.01599190283402,0.000631769483569268
21844,-2.98333376927393,0.138096906414149,-1.02054655870447,-0
21850,-3.02195991900309,-0.059557153583051,-1.02510121457492,0.000633606136136796
21855,-3.0169685877714,-0.059568717421099,-1.02965587044536,0.000633196751088968
21861,-3.01218810596973,-0.0595439376062599,-1.03421052631581,-0
21866,-3.04797271969138,-0.257924545653183,-1.03876518218625,0.000635041723729374
21872,-3.04360451022824,-0.25787388474314,-1.0433198380567,0.000634630482060742
21878,-3.13761162722904,-0.238620843448703,-1.04787449392715,0.000636483831437645
21883,-3.13365708486958,-0.238471609469624,-1.05242914979759,0.000636070720489438
21889,-3.16702493640635,-0.439044449080945,-1.05698380566803,-0
21895,-3.16328815252705,-0.438781357528015,-1.06153846153848,0.000637932503782038
21900,-3.15975912272612,-0.438472607427189,-1.06609311740893,0.000637517510780143
21906,-3.15633577329199,-0.438111041671263,-1.07064777327937,0.000639387785689206
21912,-3.18672259937617,-0.6390352538852,-1.07520242914982,0.000638970897742851
21917,-3.08473979482691,-0.654156544801928,-1.07965587044536,-0
21923,-3.08162717788603,-0.653583151757535,-1.08410931174091,0.000640849722496988
21929,-2.94671890524229,-0.470654860422375,-1.08856275303645,0.000640430926597408
21934,-2.94380552730808,-0.469991364527483,-1.09301619433201,-0
21940,-2.84251612203583,-0.486495462156943,-1.09746963562755,0.000642318359958213
21945,-2.74142360183659,-0.502964365486646,-1.1019230769231,0.000641897642977296
21951,-2.73880643895404,-0.502033342736894,-1.10637651821865,0.000643793744246859
21957,-2.63759449363254,-0.518347855139287,-1.1108299595142,0.000643371092935776
21962,-2.63476636768229,-0.517129255981681,-1.11528340080974,-0
21968,-2.53323863351518,-0.5331745969806,-1.1197368421053,0.000645275921961519
21974,-2.43161393876343,-0.549048836823903,-1.12419028340084,0.000644851322949331
21979,-2.42824773995777,-0.547465388723507,-1.12864372469639,-0
21985,-2.3264041277988,-0.563088841192581,-1.13309716599193,0.000646764940131221
21991,-2.32281629052243,-0.561262750197665,-1.13755060728749,0.00064633837992347
21996,-2.1862856497464,-0.391243227419602,-1.14200404858303,0.000648260846219647
22002,-2.08422784006513,-0.408291994192207,-1.14645748987859,0.000647832311196927
22008,-2.08015194509801,-0.406318793627453,-1.15091093117412,-0
22013,-1.97783522352781,-0.42329254290762,-1.15536437246968,0.000649763688131372
22019,-1.97348560454329,-0.421197357022501,-1.15981781376522,0.00064933316454788
22024,-1.87077765145492,-0.438195035047404,-1.16427125506078,-0
22030,-1.8661577146472,-0.43597132793989,-1.16872469635631,0.000651273514215636
22036,-1.82480689576937,-0.254179552029943,-1.17317813765187,0.000650840988197698
22041,-1.81989269259345,-0.251945034559345,-1.17763157894741,-0.00123308037744561
22047,-1.81482282315032,-0.249631916697908,-1.08208502024296,-0.00123463384966331
22053,-1.80955754127594,-0.247325622788938,-1.08653846153851,-0
22058,-1.80419363894966,-0.244996560554629,-1.09099190283406,0.000654314314556862
22064,-1.75900153779759,-0.0636304603159417,-1.0954453441296,0.000653877741530073
22070,-1.75318988856412,-0.0611904787757291,-1.09989878542516,-0
22075,-1.74728003126119,-0.0587260112136954,-1.1043522267207,0.000655845387785574
22081,-1.74107646412541,-0.0562404701258123,-1.10880566801625,0.000655406769921108
22087,-1.69189684087925,0.124435491652025,-1.1132591093118,-0
22092,-1.68530938116667,0.126937653898697,-1.11771255060735,0.000657383643142028
22098,-1.67852594761274,0.129438105907564,-1.12216599190289,0.000656942966039628
22103,-1.67145496661154,0.131935680133391,-1.12661943319845,0.000658929131280877
22109,-1.66432469972699,0.134608241307786,-1.1309716599191,0.000658486380404754
22115,-1.61112687229795,0.3147016298551,-1.13532388663975,-0
22120,-1.60381986670512,0.317394491902707,-1.1396761133604,0.000660481903334399
22126,-1.59632248028845,0.320111955671655,-1.14402834008105,0.000660037064011634
22132,-1.58873863450618,0.322840068222369,-1.1483805668017,-0
22137,-1.53208757404742,0.502156865862827,-1.15283400809724,0.000662042010918095
22143,-1.52431841039765,0.504914535777692,-1.1572874493928,0.000661595068337019
22149,-1.61258069818612,0.535230486828481,-1.16174089068834,0.00066360950613655
22154,-1.64771165948771,0.744631724988668,-1.1661943319839,0.000663160445345096
22160,-1.73529046776406,0.776641560012468,-1.17064777327943,-0
22166,-1.76557054905802,0.990107445449375,-1.17500000000008,0.000665184441588343
22171,-1.85243477782749,1.02379508090554,-1.17935222672074,-0.0012235133806389
22177,-1.87773353248882,1.24125475223139,-1.08370445344138,-0.00189189189189216
22182,-1.86954590700607,1.24421199511768,-1.08805668016191,0.000666766870373098
22188,-1.95620560190568,1.27963139478033,-1.09240890688263,0.000666313527734756
22194,-1.97712828378996,1.50089152034324,-1.09676113360329,-0
22199,-2.06350010619606,1.5378579397233,-1.10111336032394,0.000668356846096915
22205,-2.07977829160071,1.76275034400143,-1.10546558704458,0.000667901339532839
22211,-2.16593007928446,1.80122196034018,-1.10981781376524,0.000669954422878142
22216,-2.25227754046197,1.83961630074273,-1.11417004048589,0.000669496736857775
22222,-2.26324274655451,2.06959874030071,-1.11852226720654,-0
22228,-2.34924890985466,2.10959993115,-1.12297570850209,0.000671559655354061
22233,-2.3429355843221,2.11212348636651,-1.12742914979763,0.000671099774197868
22239,-2.34939241849541,2.34562190204435,-1.13178137651828,-0
22245,-2.43557447898755,2.38741750445142,-1.13613360323893,0.000673172598686869
22250,-2.43714623125369,2.62447595983336,-1.14048582995957,0.000672710506564555
22256,-2.5231231842228,2.6678963716728,-1.14483805668021,-0
22262,-2.51804206941074,2.67068059561287,-1.14919028340086,-0.00121840127310705
22267,-2.60450959371653,2.71417590110384,-1.05354251012152,-0.00121991795636329
22273,-2.6007957978856,2.95620271386845,-1.05789473684216,0.000676421841233508
22279,-2.59638969572241,2.9590799179512,-1.0622469635628,0.000675955279075892
22284,-2.68281182435311,3.00419993573419,-1.06659919028345,-0
22290,-2.67414311712085,3.24958151611932,-1.07095141700409,0.000678058253453703
22296,-2.67046485946876,3.25262068814604,-1.07530364372474,0.000677589431916189
22301,-2.75675678242532,3.29958286828898,-1.07965587044539,-0.00189555125725327
22307,-2.8431489349435,3.34655913477818,-0.984008097166026,-0.00121952220364581
22313,-2.73948761773273,3.55126345489154,-0.988461538461564,0.00067923150518643
22318,-2.82548595662563,3.59989300536568,-0.99291497975711,-0
22324,-2.91171110265977,3.64872134163037,-0.997368421052656,0.000681354946422701
22330,-2.90893527317316,3.65216820364759,-1.0018218623482,0.000680881556609921
22335,-2.88906546035309,3.90548614554695,-1.00627530364374,-0.0018992248062017
22341,-2.97487944420921,3.95588236305337,-0.910728744939284,-0.0012198972778565
22347,-2.97239866877944,3.9593314242812,-0.91518218623483,0.000682539644472539
22352,-3.05821265263556,4.00972764178763,-0.919635627530369,0.000684683852814144
22358,-3.0316958795387,4.26715468276772,-0.924089068825921,0.000684205827628248
22364,-3.02935620907818,4.27069901069479,-0.92854251012146,-0.00190291262135926
22369,-3.02721132610489,4.27422629692493,-0.832995951417004,-0.0012202542520386
22375,-2.90904334783968,4.48282370982951,-0.837651821862352,0.000685880165508117
22380,-2.90689846486639,4.48635099605965,-0.842307692307699,-0
22386,-2.90486356191208,4.48975480865747,-0.846963562753039,-0.00121990794870843
22391,-2.78324426734636,4.69617263254103,-0.751619433198393,-0.00122142838768692
22397,-2.78125576262805,4.69970054285813,-0.756275303643733,-0
22402,-2.77946171831126,4.70320801456344,-0.76093117408908,0.000689738653036874
22408,-2.65432241185657,4.90755833389508,-0.765587044534435,0.000689253546085366
22413,-2.65210214559034,4.91108183221102,-0.770242914979775,-0.00191033138401566
22419,-2.5230478535741,5.11325825644363,-0.674898785425128,-0.00122262228687083
22424,-2.52035282921932,5.11664631167853,-0.679554655870476,0.000690952710588959
22430,-2.51747886081909,5.12000607167624,-0.684210526315823,-0
22435,-2.38442147959047,5.31977480807108,-0.688967611336068,-0.00122226611960259
22441,-2.38121595217332,5.3231255048693,-0.593724696356318,-0.00122379244617849
22446,-2.37777168648596,5.32638294782218,-0.598481781376563,-0
22452,-2.24058996216747,5.52376872294025,-0.603340080971698,-0.001224299396072
22457,-2.2366682820528,5.52703260120987,-0.508198380566846,-0.00122583080823343
22463,-2.09559325976584,5.72190602734591,-0.513056680161988,-0
22468,-2.09115451468754,5.72492315379329,-0.517914979757137,0.000696595641248679
22474,-2.08638210880549,5.7277247745673,-0.522773279352279,-0.00122546778295144
22479,-2.00041061932574,5.67178978178386,-0.427631578947413,-0.0019253438113949
22485,-1.83334629855503,5.55703883851143,-0.432489878542562,0.00069833124397104
22490,-1.66604562474651,5.44206831508723,-0.437348178137704,0.000697833979408871
22496,-1.49844877671876,5.32705503278442,-0.442206477732846,-0.00192534381139495
22502,-1.33065542772976,5.21200249811315,-0.347064777327994,-0.00122905834128637
22507,-1.24342177590261,5.15549784396377,-0.351923076923129,0.000699575766097617
22513,-1.19974735963294,4.86540531860064,-0.356781376518271,-0
22518,-1.02928012204185,4.75284534294643,-0.36163967611342,0.000701828525411082
22524,-0.858668419683593,4.64002623347744,-0.366497975708562,-0.00122780758875606
22529,-0.687955749304054,4.52721418438029,-0.27135627530371,-0.00193293885601565
22535,-0.599052691447442,4.47169984388689,-0.276214574898852,0.000703590335046694
22540,-0.427989130392659,4.35857540524049,-0.281072874493994,0.000703085555249363
22546,-0.256916770479172,4.24537374000239,-0.285931174089143,-0.0019329388560157
22551,-0.194329538383485,3.97362709963978,-0.190789473684283,-0.00123139788094421
22556,-0.0210118527377912,3.86290110955647,-0.195647773279426,0.000704853689568976
22562,0.152293295937655,3.75225003745321,-0.200506072874575,-0
22567,0.242625790526505,3.69729451715547,-0.20536437246971,0.000707140624398651
22573,0.415850292596915,3.5864983260839,-0.210222672064852,-0.00123012815388438
22578,0.589074794667324,3.47570213501232,-0.115182186234897,-0.00194059405940601
22584,0.666960541971212,3.22061072774085,-0.120040485830039,0.000708929239031909
22589,0.674294131958039,3.22151117936722,-0.124898785425181,0.000708416772334635
22595,0.681627721944862,3.2224116309936,-0.12975708502033,-0.00194059405940591
22600,0.596148379452321,3.07737046845312,-0.0346153846154706,-0.00123371751972317
22606,0.603406106111894,3.07804270169889,-0.0394736842106127,0.00071021185667146
22611,0.610653634094335,3.07880444758506,-0.0443319838057619,-0
22617,0.617922156766827,3.07934815527846,-0.0491902834009039,-0.00123332445123769
22622,0.534910723749041,2.93256633030014,0.0459514170039483,-0.001234878538887
22628,0.542069612773789,2.93319265193325,0.0410931174088063,-0
22633,0.549127672375656,2.9338101521349,0.0362348178136642,0.000714349786701802
22639,0.468368518037536,2.78576168586085,0.0313765182185151,-0.0012344806829935
22644,0.475203754791565,2.78658133976488,0.126518218623367,-0.00195219123505968
22650,0.481930123415649,2.78749431369517,0.12176113360313,0.000716175103482029
22655,0.488631495282057,2.7886266813519,0.117004048582885,0.000715652111415754
22660,0.410148295913105,2.63936722907553,0.112246963562647,-0.00195219123505969
22666,0.416748191873754,2.64049781094237,0.207489878542411,-0.00123807805203675
22671,0.423240541416952,2.64172888826406,0.202732793522166,0.000717484098238944
22677,0.34715669399872,2.49132857501636,0.197975708501929,-0
22682,0.353514137863725,2.49288444970517,0.193218623481691,-0.00123767079315677
22688,0.359767515583014,2.49454804374519,0.288461538461448,-0.00123923586053475
22693,0.286136273981409,2.34294734718851,0.28370445344121,-0
22699,0.283642012884815,2.5451520420586,0.278947368420972,-0.00123973595980086
22704,0.201364331626754,2.59409421276989,0.374190283400729,-0.00124130625776502
22710,0.204030856009561,2.79961698792691,0.369433198380491,-0
22715,0.122484535465672,2.85022714917132,0.364777327935151,0.000723570615423692
22721,-0.046557685393152,2.94965785711156,0.360121457489804,0.000723036770361544
22727,-0.0371394728932035,3.16162916075371,0.355465587044463,-0.00196392785571148
22732,-0.118057281820789,3.21422678216509,0.450809716599124,-0.00124242806543088
22738,-0.198976489714138,3.26684727646452,0.446153846153777,0.00072490680941563
22743,-0.269052846224332,3.53503465559201,0.441497975708437,-0
22749,-0.348980309055355,3.58932459392639,0.436842105263096,0.000727325945461591
22754,-0.428760921443789,3.64355355960192,0.432287449392646,-0.00124108493916806
22760,-0.405495383433328,3.86596461950839,0.527732793522198,-0.00197183098591536
22765,-0.569170606917552,3.97472294029822,0.523178137651762,0.000729218266136233
22771,-0.648029183352252,4.03064586748323,0.518623481781312,0.000728676058083528
22776,-0.726787791331423,4.08658462811612,0.514068825910869,-0
22782,-0.77852222311491,4.37044648819695,0.509615384615323,-0.00197183098591552
22788,-0.856006448610962,4.4276372129752,0.605161943319771,-0.00124468599241857
22793,-0.933289784434534,4.48483144429573,0.600708502024233,0.000730575419769483
22799,-1.01027200102401,4.54204326850479,0.596255060728687,-0
22804,-1.05147124189481,4.83419047160855,0.591801619433141,0.000733032602094737
22810,-0.961280865089277,4.78102611505358,0.587348178137596,0.0007324847090618
22815,-0.953860813149948,4.78354293467697,0.58289473684205,-0.00197580645161297
22821,-0.863335883707439,4.73014221910309,0.678441295546506,-0.0012448432066878
22826,-0.734921659644083,4.90802208083424,0.673987854250953,0.000734404003999909
22832,-0.644994386437945,4.85306871131297,0.669534412955407,-0
22837,-0.55476536353531,4.79813119026781,0.665080971659869,0.000736887051336256
22843,-0.546250255501885,4.8005548263801,0.660627530364316,0.000736333383442658
22849,-0.335082192842352,4.91445303589251,0.65617408906877,-0
22854,-0.326234939055094,4.91662573770957,0.651720647773232,-0.00124246104797915
22860,-0.236284496296591,4.8600216726699,0.74726720647768,-0.00124403826132802
22865,-0.227008189391281,4.86192710186358,0.742813765182134,-0
22871,-0.015165157569152,4.96920232488503,0.738360323886589,0.000740782249979688
22876,-0.00546391162228765,4.97083302877865,0.733906882591036,-0.00124358295257597
